date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:13:33	268677/268677	---MCZ	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202017%2004:18:31%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/silver.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/silver.png	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:13:34	57276/57276	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:01%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/mam-hop-kim-17-inches.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/mam-hop-kim-17-inches.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:13:34	274659/274659	---MCZ	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202017%2004:18:36%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/titan2.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/titan2.png	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:13:40	44457/44457	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:36%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/guong-chieu-hau.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/guong-chieu-hau.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:13:42	51924/51924	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:28%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/den-led-chieu-sang-ban-ngay1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/den-led-chieu-sang-ban-ngay1.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:13:46	42513/42513	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:13%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/canh-luot-gio-phia-sau-voi-den-phanh.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/canh-luot-gio-phia-sau-voi-den-phanh.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:13:49	95083/95083	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:28%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/den-pha-hid.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/den-pha-hid.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:13:55	82271/82271	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:27%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/cum-den-hau-led.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/cum-den-hau-led.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:14:05	113512/113512	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:55%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/khong-gian-noi-that-day-cam-hung.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/khong-gian-noi-that-day-cam-hung.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:14:05	98328/98328	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:17%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/mui-kinh-panorama-voi-vien-led.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/mui-kinh-panorama-voi-vien-led.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:14:10	94142/94142	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/ghe-da-ghe-lai-chinh-dien-he-thong-suoi-ghe.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/ghe-da-ghe-lai-chinh-dien-he-thong-suoi-ghe.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:14:19	83574/83574	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:38%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-dieu-hoa-tu-dong1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-dieu-hoa-tu-dong1.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
14:14:22	98526/98526	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:21%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/chia-khoa-thong-minh-kos-va-khoi-dong-bang-nut-bam-oss.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/chia-khoa-thong-minh-kos-va-khoi-dong-bang-nut-bam-oss.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander-sport/)
